-30	3.34952830441035e-05	0.000251713478595745	0.00185790221179448
-29.964964964965	3.33582294541846e-05	0.00025340518912426	0.00187058740779118
-29.9299299299299	3.324760886536e-05	0.000255177023532904	0.00188335584241813
-29.8948948948949	3.30854244521262e-05	0.000256996254780651	0.00189605573977312
-29.8598598598599	3.27017265071965e-05	0.000258745198706883	0.0019090122913766
-29.8248248248248	3.24377079904175e-05	0.000260401254589166	0.00192196143866111
-29.7897897897898	3.19390120957818e-05	0.000261904152577539	0.00193497825681715
-29.7547547547548	3.13910082729844e-05	0.000263351473936895	0.00194811875135613
-29.7197197197197	3.12411620640136e-05	0.00026451801327199	0.00196147771617915
-29.6846846846847	3.10025664159573e-05	0.000265708438402876	0.00197534582785609
-29.6496496496496	3.08308167914036e-05	0.000267140130225316	0.00198945259724384
-29.6146146146146	3.06480326866034e-05	0.000268722082957269	0.00200386911386943
-29.5795795795796	3.05353227891011e-05	0.00027037069667219	0.00201817570780813
-29.5445445445445	3.05228170211704e-05	0.000272164102670115	0.00203265982872947
-29.5095095095095	3.0769166541074e-05	0.00027407878948962	0.00204723303206755
-29.4744744744745	3.09275368877137e-05	0.000275974142881056	0.00206201059262314
-29.4394394394394	3.11917390410859e-05	0.000277767278552416	0.00207744335133834
-29.4044044044044	3.14122771541787e-05	0.000279782846748585	0.00209294057141212
-29.3693693693694	3.15638202350894e-05	0.000281747335299237	0.00210808018699651
-29.3343343343343	3.15986255825318e-05	0.000283482676208723	0.00212334048532424
-29.2992992992993	3.14537643990236e-05	0.000284929962346385	0.00213914235758173
-29.2642642642643	3.14423658941823e-05	0.000286242946651181	0.00215546863076883
-29.2292292292292	3.16470604361576e-05	0.00028784464159606	0.00217208525677254
-29.1941941941942	3.17394667861361e-05	0.000289343470868829	0.00218901972628107
-29.1591591591592	3.19059474274508e-05	0.000291161439455487	0.00220608167267636
-29.1241241241241	3.19658821744045e-05	0.000293079261875643	0.00222321709223292
-29.0890890890891	3.20796482213186e-05	0.000295120833097488	0.00224022248800997
-29.0540540540541	3.28490003144087e-05	0.000297204162862978	0.00225745020304384
-29.019019019019	3.35557066795621e-05	0.000299363893324696	0.00227449143733136
-28.983983983984	3.40695207469204e-05	0.000301248770966306	0.00229188733402091
-28.9489489489489	3.46463550106224e-05	0.00030320578105127	0.00230999652987926
-28.9139139139139	3.53898858365712e-05	0.000305354185103057	0.0023287424866641
-28.8788788788789	3.65862175278465e-05	0.000307723375924053	0.00234755175927758
-28.8438438438438	3.77692201325677e-05	0.000309971519953563	0.00236670620028997
-28.8088088088088	3.90111936775539e-05	0.000312340198419626	0.00238593173202707
-28.7737737737738	4.01595508159617e-05	0.00031481956234354	0.00240517759787034
-28.7387387387387	4.16490369649891e-05	0.00031718828314426	0.00242410756825752
-28.7037037037037	4.32568183887965e-05	0.0003196606270008	0.00244312202359224
-28.6686686686687	4.47631434893886e-05	0.000322039068320263	0.00246222922470435
-28.6336336336336	4.62190340566758e-05	0.000324163230254056	0.00248143266776651
-28.5985985985986	4.76333310965195e-05	0.000326140592983413	0.00250097026364957
-28.5635635635636	4.89821144822443e-05	0.000328314936379612	0.00252067179614357
-28.5285285285285	5.01393864799505e-05	0.000330781549474025	0.00254080832015574
-28.4934934934935	5.13202273227141e-05	0.000333267062435302	0.0025611418020335
-28.4584584584585	5.23722168328895e-05	0.000336010091432784	0.00258178072957805
-28.4234234234234	5.35576987025413e-05	0.000338763097807089	0.00260244084102679
-28.3883883883884	5.45941274967287e-05	0.000341678357317155	0.00262341120285677
-28.3533533533534	5.55496218965978e-05	0.000344450726568299	0.00264451169358077
-28.3183183183183	5.67043630844757e-05	0.000347143558604322	0.00266566885798101
-28.2832832832833	5.78142956842751e-05	0.000349855561406401	0.00268680460356807
-28.2482482482482	5.87651623430081e-05	0.000352671501803416	0.00270797306579635
-28.2132132132132	5.99303724507179e-05	0.00035564624734923	0.0027289433409487
-28.1781781781782	6.09794958206006e-05	0.000358580419818372	0.00274973221565525
-28.1431431431431	6.17846682486513e-05	0.000361865288293358	0.00277125693497094
-28.1081081081081	6.2205194918073e-05	0.000365586061021432	0.00279326187122789
-28.0730730730731	6.25078277343918e-05	0.000369800379577295	0.00281565106810548
-28.038038038038	6.28105509473553e-05	0.000373876477097875	0.00283825852839996
-28.003003003003	6.26614062121698e-05	0.000377944169964637	0.00286080171762354
-27.967967967968	6.22750208424656e-05	0.000381894021487682	0.00288351556856295
-27.9329329329329	6.16953035026291e-05	0.000385820624911958	0.00290637249962137
-27.8978978978979	6.09846469533863e-05	0.000390118686927616	0.00292964086735973
-27.8628628628629	6.02693131654741e-05	0.000394385242077807	0.00295350320448395
-27.8278278278278	5.93100280796448e-05	0.000398597616522214	0.00297811886903915
-27.7927927927928	5.82493526677261e-05	0.000403042856713367	0.00300268539515516
-27.7577577577578	5.7525792400216e-05	0.000407582960746673	0.00302735306764158
-27.7227227227227	5.67275456792428e-05	0.000412052901477577	0.00305208267510957
-27.6876876876877	5.58299271194581e-05	0.000416588028487522	0.00307676947080445
-27.6526526526527	5.54322617373826e-05	0.000421137381546818	0.00310140468151082
-27.6176176176176	5.50460391174436e-05	0.000425517359318572	0.00312642048847132
-27.5825825825826	5.49060613308443e-05	0.00042972295128962	0.00315128806351762
-27.5475475475475	5.49793553110991e-05	0.000433879752869618	0.00317592830661771
-27.5125125125125	5.49074774620549e-05	0.000438319963808486	0.00320057353074292
-27.4774774774775	5.49675469966195e-05	0.000442779278577995	0.0032256175748096
-27.4424424424424	5.53665706626364e-05	0.000447299364751017	0.00325054750058389
-27.4074074074074	5.60474664055911e-05	0.000451794149716757	0.00327515901359276
-27.3723723723724	5.70571401207536e-05	0.000456401896539748	0.00329976026189427
-27.3373373373373	5.81720166008016e-05	0.000461189049583004	0.00332505420854163
-27.3023023023023	5.95680533828311e-05	0.000465948956097663	0.00335051014419814
-27.2672672672673	6.08489042052558e-05	0.000470451286471132	0.00337644620572258
-27.2322322322322	6.21825104213194e-05	0.000474615414662723	0.00340275003911987
-27.1971971971972	6.34649657233857e-05	0.000478588281176337	0.00342928253399765
-27.1621621621622	6.45827763047022e-05	0.000482465060651649	0.00345569252705274
-27.1271271271271	6.55273814321254e-05	0.00048636647916831	0.00348200659467069
-27.0920920920921	6.67790803711968e-05	0.000490353815239358	0.00350859087047738
-27.0570570570571	6.81881852629999e-05	0.000494571156941941	0.0035349837607826
-27.022022022022	6.95986747972719e-05	0.000498810612852009	0.00356160303369085
-26.986986986987	7.12689516455382e-05	0.000502999073198044	0.00358828850438712
-26.951951951952	7.29402804890889e-05	0.000507263818087236	0.00361509856133522
-26.9169169169169	7.46794707761584e-05	0.000511478881404108	0.00364173408492342
-26.8818818818819	7.64082200361515e-05	0.000515753106907922	0.00366878898113057
-26.8468468468468	7.80110537548962e-05	0.000520227356770954	0.00369612468759399
-26.8118118118118	7.94989301602196e-05	0.000524455288585382	0.00372337737499906
-26.7767767767768	8.11383264741994e-05	0.000528480355300203	0.00375039456888704
-26.7417417417417	8.26496500886703e-05	0.000532885340323794	0.00377739138192445
-26.7067067067067	8.38743779037456e-05	0.000537878484686133	0.00380425537856533
-26.6716716716717	8.48889230402527e-05	0.000543059915546657	0.00383096189908805
-26.6366366366366	8.56061449941571e-05	0.000548274372370066	0.00385790984836973
-26.6016016016016	8.62374164168306e-05	0.00055386778648279	0.003884925087125
-26.5665665665666	8.64710260340157e-05	0.000559673091136879	0.00391214022298633
-26.5315315315315	8.62792090207156e-05	0.00056541014411846	0.00393946754795818
-26.4964964964965	8.58795682712183e-05	0.000570987198865342	0.00396721213949354
-26.4614614614615	8.53490789248177e-05	0.000576432948871526	0.00399502728103968
-26.4264264264264	8.46310077366659e-05	0.000581927225051865	0.00402290357172163
-26.3913913913914	8.40707339168899e-05	0.000587140662007093	0.0040508358546671
-26.3563563563564	8.41649901424307e-05	0.000592627697774981	0.00407951346814619
-26.3213213213213	8.45292856256363e-05	0.000598286134425709	0.00410928265420849
-26.2862862862863	8.4839503600394e-05	0.000603820226436373	0.0041397060387489
